filename,width,height,class,xmin,ymin,xmax,ymax
00545_00003_jpg.rf.33dc4672d3436a8cbce4c8b2e1b757db.jpg,416,416,golfball,309,95,319,102
Golf5_020_00005_jpg.rf.33e196ca67bb95040c031b3d723b9978.jpg,416,416,golfball,206,206,211,211
00180_00004_jpg.rf.33d52bf04d78f95eeacbe7d986aed6bc.jpg,416,416,golfball,195,208,219,232
00762_00006_jpg.rf.33bde33fa39a947db7c34c8246f3a418.jpg,416,416,golfball,202,112,212,122
Image0213_20321_00009_jpg.rf.33d003244ea78f6c173d4bd1d74ef3d1.jpg,416,416,golfball,93,94,105,104
Image0206_1774_00002_jpg.rf.33d7eed002d4f1445c02fb31c5ba923d.jpg,416,416,golfball,309,202,319,212
Image0213_2733_00005_jpg.rf.33e85449aac127186bc10d964f9d8fed.jpg,416,416,golfball,201,201,213,213
Put4_034_00003_jpg.rf.33e86ecc090407cbf09e7c4f3b9e0054.jpg,416,416,golfball,206,314,226,336
00990_00009_jpg.rf.3407b95acdd3e43a47713b813e8f06a4.jpg,416,416,golfball,90,88,108,107
00959_00005_jpg.rf.340ea87b5be5a01ea49224799a4f933f.jpg,416,416,golfball,202,202,212,212
00433_00006_jpg.rf.3411f55606df5c92c9b1cca613b798a3.jpg,416,416,golfball,94,288,104,299
Golf2_003_00006_jpg.rf.33f7a63fbb007af66eb03d7799bb7c4f.jpg,416,416,golfball,98,237,119,257
Image0203_14841_00005_jpg.rf.33f9b9362be07b2dfcda68982fad4183.jpg,416,416,golfball,201,202,213,212
Image0212_424_00003_jpg.rf.3408e1e39b26d4777363ae8c6500b04c.jpg,416,416,golfball,309,93,319,105
00904_00005_jpg.rf.33e9ef3787d2f8f50a4b80c5fb5fcc6d.jpg,416,416,golfball,195,197,219,219
Golf8_001_00005_jpg.rf.33f3803f3b5131ce860ae6b5ad17430b.jpg,416,416,golfball,99,315,121,337
00605_00005_jpg.rf.34071626a48b373f13f0f0af76002fee.jpg,416,416,golfball,199,191,215,215
00594_00005_jpg.rf.341568a23e2238f5f5d28a631deb9e7b.jpg,416,416,golfball,203,200,210,210
00659_00001_jpg.rf.33e89f446e6dfd8309ebf500afe8433e.jpg,416,416,golfball,272,276,355,356
00723_00002_jpg.rf.34100c0236a17335f731aecd3f4f7923.jpg,416,416,golfball,305,200,323,216
00469_00002_jpg.rf.34071adc433f38346bb2b944a80a822b.jpg,416,416,golfball,310,203,317,210
01078_00004_jpg.rf.340ec0209813e5effd2fdf2dd3861ccc.jpg,416,416,golfball,198,307,216,323
Golf8_012_00003_jpg.rf.341a2399821056882f32c5c79ab818df.jpg,416,416,golfball,206,159,213,166
00282_00003_jpg.rf.34106f1ec27e3b33b7b1ccca5c97758b.jpg,416,416,golfball,310,93,317,103
00164_00006_jpg.rf.344cde970a933c7c6d64497ae67e5631.jpg,416,416,golfball,197,153,216,172
Image0210_10671_00004_jpg.rf.33ff4f4adbfc2c2f89dbaebc62a8221c.jpg,416,416,golfball,198,305,215,322
Golf17_091_00007_jpg.rf.33ffb3de8e99705c45bde10fd6f9830b.jpg,416,416,golfball,99,315,107,323
Put2_012_00004_jpg.rf.341e0ed48e8133976165a2bac98ed28e.jpg,416,416,golfball,207,316,223,331
Put1_025_00009_jpg.rf.341f7b8d4a1b5234f539aeb345c59696.jpg,416,416,golfball,98,97,112,112
00273_00001_jpg.rf.341697ab6c15ce69e7ee4f2d337cda7d.jpg,416,416,golfball,308,145,319,156
Put3_019_00004_jpg.rf.3408fe8e8751cba0a4b953a800fe4704.jpg,416,416,golfball,205,207,228,232
00464_00001_jpg.rf.3430604ef1f50c8d27fe5956808da610.jpg,416,416,golfball,309,311,319,318
00866_00003_jpg.rf.3453a227f600bb8a9a6096bcc6fab7de.jpg,416,416,golfball,94,314,104,324
Image0210_10671_00007_jpg.rf.34343409c40a82a4120d8cd8a874ac4f.jpg,416,416,golfball,90,305,107,322
00427_00005_jpg.rf.343f94bfedb4ae2938ff7102997993af.jpg,416,416,golfball,202,202,212,212
Image0210_15191_00003_jpg.rf.345668b42a926d763a12319e95750458.jpg,416,416,golfball,308,92,320,106
00448_00003_jpg.rf.34378ba89505ce87b923c0389b2dce05.jpg,416,416,golfball,256,96,263,101
Golf3_006_00006_jpg.rf.344b4e92b3d43c0e3e040a374b33b5a0.jpg,416,416,golfball,207,98,215,105
00361_00003_jpg.rf.342acd838756f1885f8e7d82d5fcf59a.jpg,416,416,golfball,310,95,317,102
01077_00003_jpg.rf.3427843cbc2699bed3cfc0d593f2f3bd.jpg,416,416,golfball,306,92,322,105
00422_00002_jpg.rf.342317192bde38ce7889322e2032d575.jpg,416,416,golfball,309,243,319,250
00342_00001_jpg.rf.34576b3f64e698d680b5b2b4637922ec.jpg,416,416,golfball,309,308,319,319
00717_00008_jpg.rf.3448b1dabb6d80c63a9bf70409c6ec09.jpg,416,416,golfball,92,204,105,214
Golf16_017_00006_jpg.rf.344b6651610c4d530a410f0a9174652a.jpg,416,416,golfball,98,98,105,105
00742_00006_jpg.rf.345d514fe748d556eb2ab2ad1392ba81.jpg,416,416,golfball,163,98,251,181
00185_00008_jpg.rf.344092cb70126d5db807380017e9cff1.jpg,416,416,golfball,90,200,108,216
00156_00003_jpg.rf.346c4663d92b683fd4b986ea3cbaa32c.jpg,416,416,golfball,309,94,319,104
00699_00006_jpg.rf.34785ffaebe02fa8971008e4c8056831.jpg,416,416,golfball,196,109,218,128
Image0210_10670_00001_jpg.rf.346ec7655db51f1765966375687967e1.jpg,416,416,golfball,305,305,322,322
Image0206_1775_00003_jpg.rf.347d72cf30572a23ec43b7c3ba9a80e8.jpg,416,416,golfball,309,94,319,104
Put5_013_00001_jpg.rf.347bb18226a859afb69f8ccd095528d9.jpg,416,416,golfball,314,314,331,331
Golf5_019_00004_jpg.rf.34247ec53aa765b2871e2e9cb0b69858.jpg,416,416,golfball,206,314,214,321
00480_00005_jpg.rf.3484c31ea943b4b3a9f46025b63049b0.jpg,416,416,golfball,201,201,212,212
Put2_027_00006_jpg.rf.346a1f551c9b3f2c6ce756dca4dba918.jpg,416,416,golfball,207,99,219,111
Image0213_20305_00001_jpg.rf.348309456c9f01266ad37b6770a86c24.jpg,416,416,golfball,309,308,319,320
00098_00005_jpg.rf.34867020fdaf920b5d5026d30450e358.jpg,416,416,golfball,193,193,221,221
Put3_011_00004_jpg.rf.3489de6583a563fa7dccef1c3867c35d.jpg,416,416,golfball,206,314,228,336
Image0213_20313_00003_jpg.rf.3487ea19faaa96f6d60f0f3072fdd36e.jpg,416,416,golfball,308,93,320,105
Image0210_10670_00001_jpg.rf.3459aa5a2dadf9b1f0a6957a0769a28d.jpg,416,416,golfball,305,305,322,322
00785_00001_jpg.rf.3476c1101969b43661f5a8c271dc53e0.jpg,416,416,golfball,306,306,322,322
00623_00002_jpg.rf.348a828d080bad0a47262056c1a533f6.jpg,416,416,golfball,305,198,323,216
01100_00007_jpg.rf.348bcb0b8d57572fc16d748ca6a4d78b.jpg,416,416,golfball,95,309,102,319
00088_00003_jpg.rf.3463bb572547f7b9a96be33a96fe3507.jpg,416,416,golfball,302,171,326,190
Image0210_820_00004_jpg.rf.34900e0203c0dae7ee7b00edc5d8c420.jpg,416,416,golfball,200,307,214,321
Image0208_1758_00006_jpg.rf.349559fa4a8fe4462beda42d0b19eade.jpg,416,416,golfball,197,124,216,143
00758_00006_jpg.rf.348902b471d65c4ce90a3c50c8e10682.jpg,416,416,golfball,90,287,108,303
00406_00005_jpg.rf.34916d5a9d9150a7ba018f9f422f900a.jpg,416,416,golfball,92,314,105,321
00903_00002_jpg.rf.349eab16fb39a587fc2f034bdd90a1ec.jpg,416,416,golfball,302,190,326,218
Golf6_002_00003_jpg.rf.34770307887bc4cb3a27a859d0004a4b.jpg,416,416,golfball,99,365,121,389
00928_00004_jpg.rf.348b8defd664fb37c11fd7de53ef6732.jpg,416,416,golfball,204,310,209,317
Image0208_8020_00002_jpg.rf.3496e32b6c119b1e5f1954f6965b1cae.jpg,416,416,golfball,306,199,321,214
00161_00009_jpg.rf.3499e4da3869c24d1a16f0f4adc9ce82.jpg,416,416,golfball,92,92,105,105
Put4_015_00002_jpg.rf.3494ac9a79f34223e200e216cbf8645d.jpg,416,416,golfball,314,206,334,226
Golf17_072_00006_jpg.rf.34a05c02bdcc94b754de814da201da16.jpg,416,416,golfball,206,99,216,109
00363_00009_jpg.rf.34b506c895dde5c49541ca042ab14e1b.jpg,416,416,golfball,94,189,104,200
00668_00006_jpg.rf.34b12baa99053456ec48f20a7e7a1769.jpg,416,416,golfball,94,210,104,220
Golf17_096_00003_jpg.rf.34b6dc1c03a1d919bfdba257054ec28f.jpg,416,416,golfball,315,99,323,107
Image0203_2109_00007_jpg.rf.34aae9121ebf3115e3c703387fe56d25.jpg,416,416,golfball,91,306,106,321
00144_00004_jpg.rf.34b4fae056991dc8f65bc5ba5f30f83c.jpg,416,416,golfball,198,305,216,323
00859_00009_jpg.rf.34b42db85a5e97a1a92c39a10c058dae.jpg,416,416,golfball,89,89,108,108
01121_00001_jpg.rf.34a88e052aa75b71183b67657b6f6eee.jpg,416,416,golfball,304,311,323,324
Put1_034_00009_jpg.rf.34c8ec3b1c8fb38c83b0204dba711f4b.jpg,416,416,golfball,98,98,115,116
00419_00001_jpg.rf.34afbcb356a49aa7228f6603843b0ba0.jpg,416,416,golfball,309,309,319,319
00154_00002_jpg.rf.34aa9e428e676c46e06b7d90798fd4bd.jpg,416,416,golfball,286,186,342,234
00513_00007_jpg.rf.34cd26b80d0b1c637a3cd1c5793f83bd.jpg,416,416,golfball,94,309,104,319
00497_00004_jpg.rf.34d3d01cc0be176221c87e0df252e163.jpg,416,416,golfball,203,309,210,319
Put2_032_00005_jpg.rf.34c74fb1e30101e8b4c352ee3feed9ac.jpg,416,416,golfball,205,206,217,220
00985_00005_jpg.rf.34c4c716a185736021d8c233adbcf3c1.jpg,416,416,golfball,202,199,212,210
00837_00005_jpg.rf.34c494e1c0198becbf8a17a3d3b7d54e.jpg,416,416,golfball,203,203,210,210
Image0212_364_00002_jpg.rf.34d4be1a8e9fe33ea445be5abce151f5.jpg,416,416,golfball,306,200,321,214
00378_00004_jpg.rf.34cf987b2a93056081a001e1aad7d574.jpg,416,416,golfball,190,207,223,238
00540_00006_jpg.rf.34ce99704cd102267616d1515032c9eb.jpg,416,416,golfball,202,171,212,182
Image0214_10127_00007_jpg.rf.34ce6e09c8c39ab36f34246bd87463ca.jpg,416,416,golfball,95,310,103,318
00406_00001_jpg.rf.34c215988052db51a16937bc38260da6.jpg,416,416,golfball,307,314,320,321
Golf17_077_00005_jpg.rf.34f181e7ccaa70c5beefb769ca4c5d9b.jpg,416,416,golfball,207,207,217,217
00070_00004_jpg.rf.34d33cabf7d4e8316d62c6ccf7289511.jpg,416,416,golfball,203,310,210,317
00533_00003_jpg.rf.34dc22074a86898720a71ceb7d76b1b4.jpg,416,416,golfball,270,94,275,101
00232_00002_jpg.rf.34eb7ab572d4e1c7a8f545b6e543246a.jpg,416,416,golfball,308,196,319,212
01101_00001_jpg.rf.34e98a9e916de6653a313549731b4542.jpg,416,416,golfball,309,313,319,318
Image0213_20315_00002_jpg.rf.34e0c095fc028ab0e587d28de1b0f218.jpg,416,416,golfball,310,202,318,212
Image0210_10711_00001_jpg.rf.34c6a296b1281841fbd3b64fd1234cef.jpg,416,416,golfball,50,306,69,321
00225_00001_jpg.rf.34dea6f38c5087ba908edcd2cd096f11.jpg,416,416,golfball,303,298,325,326
Image0210_15217_00004_jpg.rf.34f99137970fc8b1172cb096066fad0e.jpg,416,416,golfball,201,309,213,319
Image0207_1347_00009_jpg.rf.34f76b63b31a45cf922e6049b9e1ecdc.jpg,416,416,golfball,91,92,106,106
00638_00009_jpg.rf.34f5ccfe13b7e502c2b2a2376d756b5c.jpg,416,416,golfball,148,143,161,156
Image0214_10123_00006_jpg.rf.34fac0eeaf5f602f468a6bde03c30e25.jpg,416,416,golfball,203,95,211,103
00956_00006_jpg.rf.34e707a5ce366cd70ef05383fe1f442a.jpg,416,416,golfball,204,147,209,154
Golf5_026_00006_jpg.rf.34f755dd180ca175b37b030fe88342e8.jpg,416,416,golfball,206,99,216,107
Image0210_10701_00006_jpg.rf.34fc2fd8a40ebb900ce3d094b0cd1f64.jpg,416,416,golfball,89,90,108,107
00605_00009_jpg.rf.35077150b2f0293499e922f50d647794.jpg,416,416,golfball,91,82,107,106
00026_00008_jpg.rf.34f48f25435044f94f25adb40e5a5836.jpg,416,416,golfball,90,200,108,216
00140_00002_jpg.rf.3502508044a6f08d72365481ab405e86.jpg,416,416,golfball,303,198,325,217
Golf10_004_00001_jpg.rf.34fb08080064096e614090778f7fa59d.jpg,416,416,golfball,314,315,339,340
Image0213_12602_00001_jpg.rf.35058ae7931bbed40c8038c1595dd827.jpg,416,416,golfball,308,308,320,320
Put1_033_00008_jpg.rf.351a55e80e3450b93b39d885f6ac469c.jpg,416,416,golfball,98,205,113,220
Image0210_794_00001_jpg.rf.350b4969ac8e7d58b3c38f00b25a0455.jpg,416,416,golfball,306,305,321,322
Image0213_20324_00006_jpg.rf.3509324108ad76a5397f4d26d10c0192.jpg,416,416,golfball,201,93,213,105
Golf5_026_00001_jpg.rf.35294ec17b0a53a68ae14503cc64e552.jpg,416,416,golfball,314,315,324,323
00588_00005_jpg.rf.3503c9b8aed6e4958fe3faafe3f22a9a.jpg,416,416,golfball,193,190,221,220
00550_00008_jpg.rf.35079cd90fb7f0f1857519a292c6b276.jpg,416,416,golfball,93,203,104,213
Golf17_097_00008_jpg.rf.3505d2aab477ceab29f5d049aeb69f8c.jpg,416,416,golfball,98,207,107,215
Image0204_5838_00009_jpg.rf.35290cb903a3197fb88907baa12e2097.jpg,416,416,golfball,94,94,104,104
00631_00008_jpg.rf.352b9606d762c0dc5953ebcebed3222e.jpg,416,416,golfball,69,170,128,235
Image0210_10699_00006_jpg.rf.352a5a2b87b5e7d47e9e32ec418e1c24.jpg,416,416,golfball,89,90,108,107
Put3_008_00008_jpg.rf.351f9d294c2998ac3cc854731e7ca76a.jpg,416,416,golfball,96,204,117,227
Image0210_15192_00008_jpg.rf.3512a11ad7a2b12839f1b47f558d96d3.jpg,416,416,golfball,92,200,106,214
00310_00007_jpg.rf.3532352bbd37ed72f010cc08548f2a09.jpg,416,416,golfball,94,311,104,318
Put4_008_00002_jpg.rf.3517e445a6e736a2d9cab338867fd44a.jpg,416,416,golfball,314,206,334,224
00721_00006_jpg.rf.3549368a86194d35f0ea250584397c37.jpg,416,416,golfball,203,91,210,102
00903_00007_jpg.rf.3537465bfb0900a37750f72be9a1c87d.jpg,416,416,golfball,87,299,111,327
00044_00002_jpg.rf.3543a5af6e0a7850d942ff9f52bdcb00.jpg,416,416,golfball,308,203,319,213
Image0209_1944_00006_jpg.rf.351296399d042c4f6cc884d8c8a1e936.jpg,416,416,golfball,199,91,214,106
00796_00006_jpg.rf.353f3acf7b2ca6b95e375b3a13340597.jpg,416,416,golfball,201,166,212,176
Image0208_1748_00007_jpg.rf.353800f38b8669871974e7fda661f180.jpg,416,416,golfball,89,304,108,323
Golf17_018_00001_jpg.rf.3543ff7be3708108c7f4dd9570fa4c87.jpg,416,416,golfball,315,314,335,335
Image0203_14851_00003_jpg.rf.352eda807b98520cf59c3ab160d9661b.jpg,416,416,golfball,308,94,320,104
00717_00006_jpg.rf.351fd96827667a8bcbccec931226af5d.jpg,416,416,golfball,200,95,213,105
Image0213_20289_00009_jpg.rf.3515be8c9c5766a0aa6cec86edbd6761.jpg,416,416,golfball,93,94,105,104
Put5_002_00003_jpg.rf.354399b0a386c89748e69a073d2e4a87.jpg,416,416,golfball,314,158,337,180
00732_00005_jpg.rf.353ae3b2cbf7428ce2581982a19e0840.jpg,416,416,golfball,203,200,210,210
Image0204_732_00003_jpg.rf.3556510ea06fa4b5fe1b127059aa1b42.jpg,416,416,golfball,303,115,324,136
01098_00005_jpg.rf.355a6b7b390139f811a44e72f5f6f67a.jpg,416,416,golfball,201,198,212,211
Golf17_029_00001_jpg.rf.355ce16e0ad5a903b790982466dbe8ee.jpg,416,416,golfball,315,315,331,333
Image0208_8013_00008_jpg.rf.34b3959aef67fd93965ed900b6991e7b.jpg,416,416,golfball,92,199,106,214
00277_00001_jpg.rf.354da7fd0de2f335626a199278bb9f35.jpg,416,416,golfball,309,309,319,319
00831_00004_jpg.rf.3558c4033baaaae2208a525a01e96c05.jpg,416,416,golfball,192,82,222,113
Put4_035_00004_jpg.rf.355ef66f8815f1e8e572833c55f33b18.jpg,416,416,golfball,206,242,226,262
Golf10_002_00001_jpg.rf.356c95cd128bc6ce00772f1a99477d72.jpg,416,416,golfball,315,326,343,351
00282_00004_jpg.rf.355fbf7f2e015e8c5857474e8747c32c.jpg,416,416,golfball,203,309,210,319
00350_00001_jpg.rf.3551d955ee33b464ece5ddf0ffcd7e31.jpg,416,416,golfball,310,310,317,317
Image0213_20288_00008_jpg.rf.356a8484081e34764c72c35d2042815d.jpg,416,416,golfball,93,202,105,212
00092_00004_jpg.rf.35508e199bb7a3b77741f91b0caeec4b.jpg,416,416,golfball,198,307,216,323
Image0208_8019_00005_jpg.rf.3560fe66648ec06f6f36c5a5ddce44a5.jpg,416,416,golfball,198,199,215,214
Image0210_807_00003_jpg.rf.3575dc075c66137be734c64472ae8d53.jpg,416,416,golfball,307,146,321,160
00371_00006_jpg.rf.357bff39086f9ede1641a7d5af05840e.jpg,416,416,golfball,203,93,210,103
Golf17_017_00003_jpg.rf.356f74f92880975fbf53dde1925ea81f.jpg,416,416,golfball,207,315,225,335
01051_00005_jpg.rf.356c25190c3008ddfe7e9e86b410e4f0.jpg,416,416,golfball,203,200,210,210
Image0210_805_00003_jpg.rf.3576b404f6f50b7854024c85d0349de1.jpg,416,416,golfball,307,156,321,171
Image0213_2213_00007_jpg.rf.3579f70b5ba1d9fbc2c1709ae468910e.jpg,416,416,golfball,93,308,105,320
Golf2_027_00002_jpg.rf.357f15aa6fb297c7bd1d16ebded7f486.jpg,416,416,golfball,313,206,320,213
Put2_020_00001_jpg.rf.3583e23d6eb8c3d3a06516f7a7ce5021.jpg,416,416,golfball,315,315,326,327
Put2_016_00002_jpg.rf.356157d36007a42479ab20afe662d473.jpg,416,416,golfball,314,207,329,222
Image0212_431_00005_jpg.rf.358187ee7274d63f369a1af1cabeb5c4.jpg,416,416,golfball,202,202,212,212
Golf17_048_00006_jpg.rf.35841ddb54a573dfbc254b96e05cf6a0.jpg,416,416,golfball,207,102,218,115
Image0212_695_00001_jpg.rf.354ab3dfdc3ad3dfbcbb9fb5b8a030d5.jpg,416,416,golfball,309,309,319,319
Image0210_10698_00003_jpg.rf.356d136a12fe76dbf138584e7f1a44b1.jpg,416,416,golfball,167,90,186,107
Image0212_343_00008_jpg.rf.35921693b99707805916d5a34e6638b2.jpg,416,416,golfball,91,199,106,214
Golf2_030_00002_jpg.rf.3566116b29759bf59f386f30ba8e5938.jpg,416,416,golfball,315,98,323,105
00211_00001_jpg.rf.3595007b50474b67b97876c5939916b8.jpg,416,416,golfball,305,305,323,323
00594_00009_jpg.rf.358c3849514ec6c5c34d7c461c402f05.jpg,416,416,golfball,95,93,102,103
Golf6_010_00002_jpg.rf.3590f4f5f3d5ddcddc946769edcd078c.jpg,416,416,golfball,207,341,307,371
00891_00006_jpg.rf.358e0e812a1ce3c9d1032ec2cb507f26.jpg,416,416,golfball,200,92,213,105
Image0209_2029_00001_jpg.rf.356b87455cb3f50a22566d27d5f923cb.jpg,416,416,golfball,309,176,319,186
00431_00002_jpg.rf.359e433c403de7360b9f491fc5ef8d75.jpg,416,416,golfball,309,197,319,210
00300_00008_jpg.rf.35a6217783c8c36f28eb2b9805219985.jpg,416,416,golfball,89,199,108,217
Put1_001_00009_jpg.rf.359503ddac3eb43e60de5ee0c4704c61.jpg,416,416,golfball,98,136,113,151
Image0203_2101_00004_jpg.rf.35a24e2fb1c36f740f834502cc39a1f5.jpg,416,416,golfball,199,306,214,321
00516_00006_jpg.rf.3569d7773b1db456e41736d7ee1f2804.jpg,416,416,golfball,90,235,108,251
Image0204_800_00005_jpg.rf.3595ba38a5ad68d265e5d7d69fb0d00b.jpg,416,416,golfball,200,201,214,213
Put4_022_00001_jpg.rf.35a26e242f64d7d119337c88fb414d5e.jpg,416,416,golfball,314,315,333,333
Image0210_10634_00006_jpg.rf.35a54026fa2bfb3e0adddf101e837293.jpg,416,416,golfball,89,283,108,300
Image0203_14819_00003_jpg.rf.357ebb67d71244e3afda444a4c64357f.jpg,416,416,golfball,306,90,321,107
Image0208_1752_00004_jpg.rf.35a882fdc309e5a381b6e0f32ac63ae3.jpg,416,416,golfball,198,304,215,323
00986_00009_jpg.rf.350627bd06fc6d746ae36ede55f41396.jpg,416,416,golfball,93,93,104,104
00484_00002_jpg.rf.359c5f47445883906b12cfb81a4a0e51.jpg,416,416,golfball,303,193,325,217
00210_00009_jpg.rf.35b0f6d89d418c0b43a60919c7a5ba98.jpg,416,416,golfball,92,127,105,140
00288_00001_jpg.rf.35a4f5c8c570b7e20a6c74798b4c5cbd.jpg,416,416,golfball,309,311,319,318
00479_00005_jpg.rf.35aa0365303e289aae3666e6160d6335.jpg,416,416,golfball,202,202,212,212
Image0204_5757_00007_jpg.rf.35ba79756be00db6b9af3e051206171f.jpg,416,416,golfball,91,305,106,322
00082_00001_jpg.rf.35b22afc4454de04fff3b61c10707a25.jpg,416,416,golfball,306,305,322,323
Image0210_800_00007_jpg.rf.35aed119cdf4d1ce571d136b6983581e.jpg,416,416,golfball,92,307,106,321
Golf10_008_00004_jpg.rf.35bbd74063dc58ce1e1690d4d5dabe4c.jpg,416,416,golfball,206,315,226,335
Golf17_084_00001_jpg.rf.359a9a809f203c8f0fbd34f18ed08b9d.jpg,416,416,golfball,314,315,323,323
Image0212_327_00006_jpg.rf.35b06c73b0ca8dc61858be09f3fc81d7.jpg,416,416,golfball,198,175,215,190
00202_00003_jpg.rf.35cee0844880a50196b9cce08f377ab5.jpg,416,416,golfball,307,90,320,106
Put2_018_00003_jpg.rf.35c5edfde1fad5b503a1396d3f2aeb9b.jpg,416,416,golfball,315,98,329,113
Put1_029_00001_jpg.rf.35bd07c04eeccf70d2340e7a5053d5b9.jpg,416,416,golfball,313,315,330,332
00371_00007_jpg.rf.358def20a7b9edae2495fc2a9b8fbac5.jpg,416,416,golfball,95,309,102,319
00048_00002_jpg.rf.35d1bc31ef2fbb7415c29dbc553ba3a1.jpg,416,416,golfball,301,194,326,219
00658_00005_jpg.rf.35e0bcbaab6ae3f7811fef2f447c0878.jpg,416,416,golfball,166,170,248,247
Image0210_15232_00002_jpg.rf.35e00599bb7d10a31ff558a6adb98be2.jpg,416,416,golfball,309,202,319,212
Golf2_028_00005_jpg.rf.35d66c3b684c39c0f04f6917c55faa58.jpg,416,416,golfball,99,203,104,210
crop_1785_jpg.rf.35de60ce2285e436acc1bcd6ac246f67.jpg,416,416,golfball,217,93,226,103
00495_00003_jpg.rf.35d6f49f9245989a727f2574d996c59e.jpg,416,416,golfball,307,93,320,104
Image0214_10120_00005_jpg.rf.35dccd52e1648c0b59078d58061f34a6.jpg,416,416,golfball,203,203,211,211
00105_00008_jpg.rf.35d043a36e7ad6975183be6a5dcb3e4e.jpg,416,416,golfball,65,173,133,241
00490_00006_jpg.rf.35e1cbf96d8ea30d653c8186e5eaa2b8.jpg,416,416,golfball,194,156,219,186
Image0213_20341_00008_jpg.rf.35d3634cbdd61229d4d41d48e0d8d1be.jpg,416,416,golfball,94,202,104,212
00683_00009_jpg.rf.35d11606fa705c2a55248d42a91dce61.jpg,416,416,golfball,55,55,143,143
Image0212_396_00007_jpg.rf.35e0d49e4874eaa7478c7b878638f2e7.jpg,416,416,golfball,92,308,106,320
Golf6_005_00002_jpg.rf.35d06d62e18f49b1df13406e6bd09a9c.jpg,416,416,golfball,206,366,233,390
Put5_007_00002_jpg.rf.336e8abe1d64c117b755aa0537a91913.jpg,416,416,golfball,314,207,334,227
00864_00005_jpg.rf.35f35299e00685ee341644a4fe623537.jpg,416,416,golfball,94,308,104,319
01010_00002_jpg.rf.35ef0b4e0401f414020095ae4cab49e2.jpg,416,416,golfball,310,200,317,210
00654_00001_jpg.rf.35dbc2cb31d59adfceedeb7f7d227c06.jpg,416,416,golfball,308,308,319,319
01068_00009_jpg.rf.35e650bc20e354b07da9401c55480ed3.jpg,416,416,golfball,83,96,114,127
Image0212_383_00006_jpg.rf.35ecfc292d54951cc789bcf30253164d.jpg,416,416,golfball,200,92,214,106
00584_00005_jpg.rf.35e507417917dc6aa5b09e1cc56a5cec.jpg,416,416,golfball,88,305,110,324
00984_00004_jpg.rf.35eb8358a2c704d59034ec98a811e235.jpg,416,416,golfball,201,218,212,229
Image0209_2009_00006_jpg.rf.35e2c7303ce07417ced9b698eff06c72.jpg,416,416,golfball,202,94,212,104
Image0208_8016_00003_jpg.rf.35ed881e5a697eb2a3db35939ef63ceb.jpg,416,416,golfball,306,91,321,106
Image0210_10700_00001_jpg.rf.35d801ead1486a3178c082baa46e3a14.jpg,416,416,golfball,149,305,166,322
Image0210_15222_00007_jpg.rf.35f06da8751a612fcddaca21591f8d5d.jpg,416,416,golfball,94,309,104,319
Image0208_8017_00006_jpg.rf.35e6a95182962c7bb8cf046ace76a6c7.jpg,416,416,golfball,199,91,214,106
Put4_003_00006_jpg.rf.35f309262cfe5714165e2c2a38377290.jpg,416,416,golfball,206,100,223,117
Image0210_15184_00002_jpg.rf.35f35399dd74732e77eeebc9838cee99.jpg,416,416,golfball,307,200,321,214
00653_00003_jpg.rf.35f5df965b42adfa1e981b8978c8af76.jpg,416,416,golfball,309,94,319,104
00427_00002_jpg.rf.35fce5aa882709d74c643ae1e63e4452.jpg,416,416,golfball,309,202,319,212
00322_00007_jpg.rf.360f46eabe0189c4f67c84fc2cc3d3d6.jpg,416,416,golfball,95,309,102,319
Image0213_20324_00006_jpg.rf.35f9cbae4a440afd6fa96e27983673c9.jpg,416,416,golfball,201,93,213,105
00146_00001_jpg.rf.360480d28396251ce649311f71da7383.jpg,416,416,golfball,307,307,320,320
Image0214_10116_00009_jpg.rf.3604c00c345226e89705868cd92dc1a4.jpg,416,416,golfball,95,95,103,103
Image0206_1799_00004_jpg.rf.361e1b12e262a4625b5e00c47861428f.jpg,416,416,golfball,202,309,212,319
Image0209_1958_00003_jpg.rf.361810b493660c503be59036331f5af6.jpg,416,416,golfball,308,94,320,104
00116_00001_jpg.rf.3609f68bcfa032a294cb99b8690ca040.jpg,416,416,golfball,307,306,320,322
00168_00009_jpg.rf.36286d7a31cd7e8f2f1e4f16a68c7591.jpg,416,416,golfball,82,80,115,116
Image0203_2093_00002_jpg.rf.36057cda5e820402089aafcbf9f8a9ba.jpg,416,416,golfball,305,207,322,226
01016_00001_jpg.rf.3603faea822d6d0891431ee2f58e0dfc.jpg,416,416,golfball,300,214,328,245
Golf17_094_00007_jpg.rf.35ff69edef8030fc11e33fa01fbe80f3.jpg,416,416,golfball,98,315,107,323
00332_00004_jpg.rf.361eda23f907b6a20ca232a389ed2e0c.jpg,416,416,golfball,198,241,216,254
Image0210_15230_00001_jpg.rf.3602a4fa4626a617961a0ab0ffbdd916.jpg,416,416,golfball,308,308,320,320
00323_00003_jpg.rf.361fe039e2cbbadebcf5e291ccb73bb9.jpg,416,416,golfball,271,142,278,149
00600_00008_jpg.rf.3603b0bb51964d69a17365caba096d81.jpg,416,416,golfball,87,195,111,219
00550_00002_jpg.rf.36111212a983259efdabe8d6d4463a5d.jpg,416,416,golfball,308,203,319,213
