filename,width,height,class,xmin,ymin,xmax,ymax
00080_00009_jpg.rf.45fdfd8f92c9d2ffac9d27b974791ed4.jpg,416,416,golfball,72,73,126,124
00080_00009_jpg.rf.b1ce2afbfab1d21a932fb21497a0b366.jpg,416,416,golfball,72,73,126,124
00080_00009_jpg.rf.c218bac711f0cecaa607e5af397b8159.jpg,416,416,golfball,72,73,126,124
00081_00001_jpg.rf.8ccc24147ce10de575b9d82eb364b2d3.jpg,416,416,golfball,296,295,332,332
00081_00001_jpg.rf.b419375e748cad01ab38ce425e4937f7.jpg,416,416,golfball,296,295,332,332
00081_00001_jpg.rf.d7086104b566e1f9961e55fadf0eb680.jpg,416,416,golfball,296,295,332,332
00081_00002_jpg.rf.ae1f430b1bcbb8b2bd7f856181949f7c.jpg,416,416,golfball,296,186,332,223
00081_00002_jpg.rf.b752f78a521e97bf1ff248f1b2eb2aef.jpg,416,416,golfball,296,186,332,223
00081_00002_jpg.rf.c4cde6f1538b30328fb900ff5d39f306.jpg,416,416,golfball,296,186,332,223
00081_00003_jpg.rf.472e5f86cfde3aae35a78ae1be61d1d4.jpg,416,416,golfball,296,79,332,116
00081_00003_jpg.rf.84f5e5253e319899b26e693d2707da1c.jpg,416,416,golfball,296,79,332,116
00081_00003_jpg.rf.95072d83fd636437b72a3e5b2b05e0bb.jpg,416,416,golfball,296,79,332,116
00081_00004_jpg.rf.928b5e852c2484e51e3afbccb2ff6d6b.jpg,416,416,golfball,189,295,225,332
00081_00004_jpg.rf.b0e7299367436c1f33815c23f2583cf6.jpg,416,416,golfball,189,295,225,332
00081_00004_jpg.rf.b6d07fbc983d69422495322fed4fbfa2.jpg,416,416,golfball,189,295,225,332
00081_00006_jpg.rf.42f84523e2eda968aad787bbc0aa0b01.jpg,416,416,golfball,189,79,225,116
00081_00006_jpg.rf.449036b6771eaf4441e98b54aca376ac.jpg,416,416,golfball,189,79,225,116
00081_00006_jpg.rf.ec306a9ca677f8e561d87b41c2464029.jpg,416,416,golfball,189,79,225,116
00081_00007_jpg.rf.114842ee20d3715caef88d60f06cfc64.jpg,416,416,golfball,81,295,117,332
00081_00007_jpg.rf.4ad3bf80301747e5e25c7717ef6ca1a0.jpg,416,416,golfball,81,295,117,332
00081_00007_jpg.rf.9726239525c85a2fcba16b6e52bd8986.jpg,416,416,golfball,81,295,117,332
00081_00008_jpg.rf.0b62c5be514ce00f6ac168847f27a810.jpg,416,416,golfball,81,186,117,223
00081_00008_jpg.rf.4fb20c096deb55846ca40c25f9cedeb9.jpg,416,416,golfball,81,186,117,223
00081_00008_jpg.rf.7364d904feccf27c78bdce60c76709a1.jpg,416,416,golfball,81,186,117,223
00082_00001_jpg.rf.35b22afc4454de04fff3b61c10707a25.jpg,416,416,golfball,306,305,322,323
00082_00001_jpg.rf.5a140ed6fc2fdc499106d607fe9ba7aa.jpg,416,416,golfball,306,305,322,323
00082_00001_jpg.rf.6f63437d3a23312519f74f758ddba04f.jpg,416,416,golfball,306,305,322,323
00082_00003_jpg.rf.465a57bf5bdaecf72da2bf354e7cc9d2.jpg,416,416,golfball,306,89,322,107
00082_00003_jpg.rf.678fa79c76daecfb91ddf7d4bc2d2ac9.jpg,416,416,golfball,306,89,322,107
00082_00003_jpg.rf.b29e8111a8d07ebadcefa9969c25d11d.jpg,416,416,golfball,306,89,322,107
00082_00004_jpg.rf.01f6da6292ba6d2bc5fa2904a2cbc4d2.jpg,416,416,golfball,199,305,215,323
00082_00004_jpg.rf.2d4c491054fff276ee39521a5de4967a.jpg,416,416,golfball,199,305,215,323
00082_00004_jpg.rf.57316e16c3e653da026d433b0c4e5ff8.jpg,416,416,golfball,199,305,215,323
00082_00005_jpg.rf.223dc55b19778fb8e705ecd8edd7ad33.jpg,416,416,golfball,199,196,215,214
00082_00005_jpg.rf.71994a9b46c91e4cef27c684e265afe6.jpg,416,416,golfball,199,196,215,214
00082_00005_jpg.rf.eeb2411fcf75a63382a2232cc8f0ec03.jpg,416,416,golfball,199,196,215,214
00082_00006_jpg.rf.392b25c3fc6f9bc5ded7d1ba252f14a9.jpg,416,416,golfball,199,89,215,107
00082_00006_jpg.rf.410be10ff753b98c0fcd18654a85b9bb.jpg,416,416,golfball,199,89,215,107
00082_00006_jpg.rf.f0af92960c3a8e364734415ba84fe1fa.jpg,416,416,golfball,199,89,215,107
00082_00007_jpg.rf.817c7ecde1d30864d4bfe0c4f3f6aadd.jpg,416,416,golfball,91,305,107,323
00082_00007_jpg.rf.af3bb762be2bf76dc1f062f77d36d54e.jpg,416,416,golfball,91,305,107,323
00082_00007_jpg.rf.b542a95a5637796410a8137433591cee.jpg,416,416,golfball,91,305,107,323
00082_00009_jpg.rf.2d6c692dc3ad597f4d3d8676654da589.jpg,416,416,golfball,91,89,107,107
00082_00009_jpg.rf.98915bb87a59c1f6447947c16c410810.jpg,416,416,golfball,91,89,107,107
00082_00009_jpg.rf.a51a732f9dbcac996622cd492f79dbcc.jpg,416,416,golfball,91,89,107,107
00083_00001_jpg.rf.32cec95c2afd52cf0372497be29c5eb7.jpg,416,416,golfball,309,308,319,319
00083_00001_jpg.rf.737255cf2de542dd1c08f102e1a096f0.jpg,416,416,golfball,309,308,319,319
00083_00001_jpg.rf.aede520c57f1c51c6f56255c19c6b6f8.jpg,416,416,golfball,309,308,319,319
00083_00002_jpg.rf.7e324f847712f022f1acd560d1ea3b85.jpg,416,416,golfball,309,199,319,210
00083_00002_jpg.rf.c5578d4cd075f36827f9cee305ab7949.jpg,416,416,golfball,309,199,319,210
00083_00002_jpg.rf.d0e51db3287dc36be2aa123a6de0b44a.jpg,416,416,golfball,309,199,319,210
00083_00003_jpg.rf.64eea37006e5f735065a5ad5d9844f26.jpg,416,416,golfball,309,92,319,103
00083_00003_jpg.rf.a0e8d16b2d6921be2dcc35689be06d8e.jpg,416,416,golfball,309,92,319,103
00083_00003_jpg.rf.ffbe31cb8defcfd2d66fb9af27f68b13.jpg,416,416,golfball,309,92,319,103
00083_00005_jpg.rf.0a12c2a077a5666face2fcc81ec787e7.jpg,416,416,golfball,202,199,212,210
00083_00005_jpg.rf.139dc2d7c794f08258a881a9f1ae349a.jpg,416,416,golfball,202,199,212,210
00083_00005_jpg.rf.19d8efe354d6cae053d30caae11d8c00.jpg,416,416,golfball,202,199,212,210
00083_00008_jpg.rf.47271ce81b3ba88294c8f1609c2a3183.jpg,416,416,golfball,94,199,104,210
00083_00008_jpg.rf.8c8d3e57636391bdefab0272d87a8e72.jpg,416,416,golfball,94,199,104,210
00083_00008_jpg.rf.c571689af4f9b187f5ecc21a40bdfbe4.jpg,416,416,golfball,94,199,104,210
00084_00001_jpg.rf.09d5534336383edbc78a177418fae0cf.jpg,416,416,golfball,303,302,325,326
00084_00001_jpg.rf.809accd5455b9d7cd9361ebb4b22aec2.jpg,416,416,golfball,303,302,325,326
00084_00001_jpg.rf.9262f800fe24da2e46b0fce9d72341d8.jpg,416,416,golfball,303,302,325,326
00084_00002_jpg.rf.485671215c695c4f03ede8ab9e1c4945.jpg,416,416,golfball,303,193,325,217
00084_00002_jpg.rf.bf1fdbc8aa33c8808a9002c5d0e2e238.jpg,416,416,golfball,303,193,325,217
00084_00002_jpg.rf.d03052389a97440f248a2b257febe43f.jpg,416,416,golfball,303,193,325,217
00084_00004_jpg.rf.20ecf1bc5ed5fe18a377e8ebc051fbfd.jpg,416,416,golfball,196,302,218,326
00084_00004_jpg.rf.874be6173f0ad8c5ece67f0ddc986acb.jpg,416,416,golfball,196,302,218,326
00084_00004_jpg.rf.f106e3a8fe27d85374f0dfb03161861c.jpg,416,416,golfball,196,302,218,326
00084_00005_jpg.rf.5b0bc5b1af24af63fde9e74864c5f003.jpg,416,416,golfball,196,193,218,217
00084_00005_jpg.rf.9164fb6d3db8036636faa0ccf520d599.jpg,416,416,golfball,196,193,218,217
00084_00005_jpg.rf.d2a609e6293216da93a9f93d5a65e5fb.jpg,416,416,golfball,196,193,218,217
00084_00006_jpg.rf.8ad7828a9b3a7be7b1192ef54684b2ca.jpg,416,416,golfball,196,86,218,110
00084_00006_jpg.rf.9f27007583d7865d5a879d707a56e997.jpg,416,416,golfball,196,86,218,110
00084_00006_jpg.rf.e6f146cc77491bd7a980df5fcc024a80.jpg,416,416,golfball,196,86,218,110
00084_00007_jpg.rf.98e30c91093b2e16315770bde1aee027.jpg,416,416,golfball,88,302,110,326
00084_00007_jpg.rf.e424304e969c957b699330331b1de398.jpg,416,416,golfball,88,302,110,326
00084_00007_jpg.rf.ea03c59619040fc311064af86089f283.jpg,416,416,golfball,88,302,110,326
00084_00008_jpg.rf.6a08253dc089d4a2e94c7bd277d90117.jpg,416,416,golfball,88,193,110,217
00084_00008_jpg.rf.9bd977d09fd624be3adf1741fc195fbd.jpg,416,416,golfball,88,193,110,217
00084_00008_jpg.rf.ccb3671179d06af71c7d706ea61bbcdf.jpg,416,416,golfball,88,193,110,217
00085_00001_jpg.rf.25526c476ea55fd857670bd8f3e2a0fa.jpg,416,416,golfball,304,304,323,323
00085_00001_jpg.rf.2d0c12f275c4b3be2d1892bde37e494d.jpg,416,416,golfball,304,304,323,323
00085_00001_jpg.rf.4c282862733b82dc2f6b13bbef450a09.jpg,416,416,golfball,304,304,323,323
00086_00001_jpg.rf.0a66aa354a49383d780d350f975dba8a.jpg,416,416,golfball,308,301,319,320
00086_00001_jpg.rf.7b92cdc1dfd9f6adbc99424b3770118b.jpg,416,416,golfball,308,301,319,320
00086_00001_jpg.rf.ad2179684b00fd83f7aea349d4039a8d.jpg,416,416,golfball,308,301,319,320
00086_00005_jpg.rf.032c03a29ae205f775030f7c199f69ae.jpg,416,416,golfball,201,193,212,212
00086_00005_jpg.rf.174b0a39b8b4189ee2924ab12319b031.jpg,416,416,golfball,201,193,212,212
00086_00005_jpg.rf.b7872497a6ab16991d84934d2fd94631.jpg,416,416,golfball,201,193,212,212
00086_00006_jpg.rf.0aaddaced0b71df421beb1f17b2900f6.jpg,416,416,golfball,201,84,212,103
00086_00006_jpg.rf.42ab023ef95ce501958c990c3bb38669.jpg,416,416,golfball,201,84,212,103
00086_00006_jpg.rf.db476288c110bf6f1a71722f9143ffa7.jpg,416,416,golfball,201,84,212,103
00086_00007_jpg.rf.3aa73d6b3401c1bdfeca2bdf121ef7d7.jpg,416,416,golfball,93,301,104,320
00086_00007_jpg.rf.3ee0a3b62da7b517c7d408f79bb4ec02.jpg,416,416,golfball,93,301,104,320
00086_00007_jpg.rf.6efb1cfd1e4d730680376c8fe5aa21ab.jpg,416,416,golfball,93,301,104,320
00086_00009_jpg.rf.4b8c6d32e06913fb27a5d2d1cb58cf52.jpg,416,416,golfball,93,84,104,103
00086_00009_jpg.rf.a2300024d9683462d76071ef0a3ded3a.jpg,416,416,golfball,93,84,104,103
00086_00009_jpg.rf.ec90845c3112a4202cc0dd8a735c9d88.jpg,416,416,golfball,93,84,104,103
00088_00001_jpg.rf.55d9206dd78f6b556b8536aef24fa1f6.jpg,416,416,golfball,302,306,326,325
00088_00001_jpg.rf.5e4626e14531ff4910df159d0caa62cd.jpg,416,416,golfball,302,306,326,325
00088_00001_jpg.rf.cdc43748df6e124ffe24a98e327101f0.jpg,416,416,golfball,302,306,326,325
00088_00003_jpg.rf.3463bb572547f7b9a96be33a96fe3507.jpg,416,416,golfball,302,171,326,190
00088_00003_jpg.rf.51baf082610373a83656f7a46a830710.jpg,416,416,golfball,302,171,326,190
00088_00003_jpg.rf.ad9e1e5d9e38eab4c2a380c6236a3a47.jpg,416,416,golfball,302,171,326,190
00088_00005_jpg.rf.2c2a138ef6fbe1bdebb6206bf5897ecf.jpg,416,416,golfball,195,199,219,218
00088_00005_jpg.rf.533872a9b3372ed998ea52b62419bd5c.jpg,416,416,golfball,195,199,219,218
00088_00005_jpg.rf.ac7bdf99b817f5df56149b26061c9f3e.jpg,416,416,golfball,195,199,219,218
00088_00006_jpg.rf.46a8a98f0e21d32bd6b772e571a534e1.jpg,416,416,golfball,195,171,219,190
00088_00006_jpg.rf.5ddcf0142147893cb0972f2c2d27475e.jpg,416,416,golfball,195,171,219,190
00088_00006_jpg.rf.bb3494b79352b8c69e2cf5aa3d457fde.jpg,416,416,golfball,195,171,219,190
00088_00007_jpg.rf.2202ac6ad894571a52a88a7940cbefef.jpg,416,416,golfball,87,306,111,325
00088_00007_jpg.rf.47ca0f33d027481c95dc0909ba386009.jpg,416,416,golfball,87,306,111,325
00088_00007_jpg.rf.91b59d67bf241b06407966de2213b741.jpg,416,416,golfball,87,306,111,325
00089_00001_jpg.rf.9be2b1394677f596a865142aa80a8c0f.jpg,416,416,golfball,277,272,351,352
00089_00001_jpg.rf.c152818413cb96d30de8ade90c0946d5.jpg,416,416,golfball,277,272,351,352
00089_00001_jpg.rf.d8d29c06ca0cce02034f7c0884272981.jpg,416,416,golfball,277,272,351,352
00089_00003_jpg.rf.9da8bf560c1fc7d596112064ef8f58ce.jpg,416,416,golfball,277,55,351,135
00089_00003_jpg.rf.ecdd355980b22de316bd3b7f7e18b38a.jpg,416,416,golfball,277,55,351,135
00089_00003_jpg.rf.ffe4444db0dd0796657ff7c61ea7f2a2.jpg,416,416,golfball,277,55,351,135
00089_00005_jpg.rf.472e9d72cb94903f5e4068ca97063bb6.jpg,416,416,golfball,170,163,244,243
00089_00005_jpg.rf.56ff25933dae90b85961c2f1767a2cc9.jpg,416,416,golfball,170,163,244,243
00089_00005_jpg.rf.8cae0836bacbf67442986e24b6715cb0.jpg,416,416,golfball,170,163,244,243
00089_00006_jpg.rf.219df082aff1e303b223d47c1267a240.jpg,416,416,golfball,170,55,244,135
00089_00006_jpg.rf.68887538d7da612d5830e40c9151e27b.jpg,416,416,golfball,170,55,244,135
00089_00006_jpg.rf.73b9a04b0a6b91ad1bb642ec0063550e.jpg,416,416,golfball,170,55,244,135
00089_00008_jpg.rf.07ba736d3fd5479908d21c83ab6b972f.jpg,416,416,golfball,62,163,136,243
00089_00008_jpg.rf.2bc65066f7706767504bd3f6e856394a.jpg,416,416,golfball,62,163,136,243
00089_00008_jpg.rf.6764bbd85c6732730e85fb3baec688fe.jpg,416,416,golfball,62,163,136,243
00090_00002_jpg.rf.1c6019fff33dd8c4238ab4eedc4f53d4.jpg,416,416,golfball,308,198,319,211
00090_00002_jpg.rf.57b2e1f785089092ca70a55b47645219.jpg,416,416,golfball,308,198,319,211
00090_00002_jpg.rf.7c38fbfdb3698274fb9877d49a169d9f.jpg,416,416,golfball,308,198,319,211
00090_00004_jpg.rf.092eef9dd2f14dd6ac5990e1b2795339.jpg,416,416,golfball,201,307,212,320
00090_00004_jpg.rf.149f34601568ea39ce8a7b1ad0a9e8d6.jpg,416,416,golfball,201,307,212,320
00090_00004_jpg.rf.8ca18337cfbd4de28ed89141a34331ee.jpg,416,416,golfball,201,307,212,320
00090_00005_jpg.rf.11645f39a82200495f35ff5ed5a36238.jpg,416,416,golfball,201,198,212,211
00090_00005_jpg.rf.40e8200a726b188326f8faf1265ec964.jpg,416,416,golfball,201,198,212,211
00090_00005_jpg.rf.c6de57f95010798e1c11a320a8c857c8.jpg,416,416,golfball,201,198,212,211
00090_00006_jpg.rf.858ec5e5ef7e8b1b877095c760876a09.jpg,416,416,golfball,201,91,212,104
00090_00006_jpg.rf.ab05e6d6f2a67cf8d7497708a55b85d1.jpg,416,416,golfball,201,91,212,104
00090_00006_jpg.rf.d2773545d526a82ee50d5cda928f28cd.jpg,416,416,golfball,201,91,212,104
00090_00007_jpg.rf.3641467bfbec8c459e5a85432a8cf481.jpg,416,416,golfball,93,307,104,320
00090_00007_jpg.rf.6b64e7a331b08d135e27206f214d1d81.jpg,416,416,golfball,93,307,104,320
00090_00007_jpg.rf.cd983f761a484cf904c2e9038e1c7343.jpg,416,416,golfball,93,307,104,320
00090_00009_jpg.rf.17b103eb4643fe9e2f843eb5d0743fd4.jpg,416,416,golfball,93,91,104,104
00090_00009_jpg.rf.6a05544417b70106b4f00c12ef35f516.jpg,416,416,golfball,93,91,104,104
00090_00009_jpg.rf.6be4130271c60f4740aa71d88f2d9717.jpg,416,416,golfball,93,91,104,104
00091_00004_jpg.rf.0d7259b7b35ff49858019f66e5d7fd85.jpg,416,416,golfball,199,308,215,321
00091_00004_jpg.rf.9ad7c136f815c00731474721e2b17848.jpg,416,416,golfball,199,308,215,321
00091_00004_jpg.rf.ec1df02a1ddf441ad3b478e610ab6272.jpg,416,416,golfball,199,308,215,321
00091_00007_jpg.rf.69f94eb9c76c25042fe94e41a389ea77.jpg,416,416,golfball,91,308,107,321
00091_00007_jpg.rf.93efdb4ad48d0d028c9e6ac31f775d02.jpg,416,416,golfball,91,308,107,321
00091_00007_jpg.rf.f991e979ef994288eed476851d9aad58.jpg,416,416,golfball,91,308,107,321
00091_00008_jpg.rf.82a6efc3b38fc8f6cc0a8f6d56767ce8.jpg,416,416,golfball,91,201,107,214
00091_00008_jpg.rf.f77e6d080dcbb1eaac90c757c32efffb.jpg,416,416,golfball,91,201,107,214
00091_00008_jpg.rf.fe7444e19d388bedd92bd7ab378e5512.jpg,416,416,golfball,91,201,107,214
00092_00001_jpg.rf.1643ba74cb6464088a5b8044bc17c2e1.jpg,416,416,golfball,305,307,323,323
00092_00001_jpg.rf.7794ec9bdebf89bd2d101783fa6dcb5c.jpg,416,416,golfball,305,307,323,323
00092_00001_jpg.rf.e63a78324c95d2b5743ccfe8474d80c8.jpg,416,416,golfball,305,307,323,323
00092_00002_jpg.rf.37d17f1d24f8f07f64cd79c20f707eaa.jpg,416,416,golfball,305,200,323,216
00092_00002_jpg.rf.e0d60b2c803faf526dadb019d3c19703.jpg,416,416,golfball,305,200,323,216
00092_00002_jpg.rf.faffe952aa6732bb4f7cb4b5394c0dc8.jpg,416,416,golfball,305,200,323,216
00092_00004_jpg.rf.35508e199bb7a3b77741f91b0caeec4b.jpg,416,416,golfball,198,307,216,323
00092_00004_jpg.rf.6d1411b8a82b926ea9c59e9673bf027e.jpg,416,416,golfball,198,307,216,323
00092_00004_jpg.rf.afe8a48f8187081f26108c7ea686481f.jpg,416,416,golfball,198,307,216,323
00092_00005_jpg.rf.722281305815e125415afbb0c2ea91f8.jpg,416,416,golfball,198,200,216,216
00092_00005_jpg.rf.73ce4789d926d7947d9aaacdb36b7a6d.jpg,416,416,golfball,198,200,216,216
00092_00005_jpg.rf.cd9a247f75e3a5fd12c1f7f08b30defd.jpg,416,416,golfball,198,200,216,216
00092_00006_jpg.rf.8d65b9f7f7276eaea635eceebdcf449e.jpg,416,416,golfball,198,106,216,122
00092_00006_jpg.rf.90d046752f12ca6a3326d3470e78131f.jpg,416,416,golfball,198,106,216,122
00092_00006_jpg.rf.e5121d5525e7f4bd94e188c24a307690.jpg,416,416,golfball,198,106,216,122
00092_00007_jpg.rf.0d5d707c633d7cf48bb6c260e8fd6694.jpg,416,416,golfball,90,307,108,323
00092_00007_jpg.rf.4a351323044b650a704b45e4a84aeec2.jpg,416,416,golfball,90,307,108,323
00092_00007_jpg.rf.c03efd3170ff1ae534ee8e06b16cea65.jpg,416,416,golfball,90,307,108,323
00092_00008_jpg.rf.62808d20a61b96a0772cda14a45807b3.jpg,416,416,golfball,90,200,108,216
00092_00008_jpg.rf.c06c60b57d2696b65f32ec7f58eadbde.jpg,416,416,golfball,90,200,108,216
00092_00008_jpg.rf.eef1368c79e92e689552e4b7bff8ce10.jpg,416,416,golfball,90,200,108,216
00092_00009_jpg.rf.8477feed5ea7dc0f3dbf64dcf018d97b.jpg,416,416,golfball,90,106,108,122
00092_00009_jpg.rf.a39c9abab7ef5a70d8fa7b21362998d7.jpg,416,416,golfball,90,106,108,122
00092_00009_jpg.rf.f7c0084c2f8dd11ca14df2c2b43576e1.jpg,416,416,golfball,90,106,108,122
00093_00002_jpg.rf.3d5fb4216a2d0b0cf631bff5efef7171.jpg,416,416,golfball,299,192,329,222
00093_00002_jpg.rf.5b3e5dc44ac1e48a033186f46ac41e5d.jpg,416,416,golfball,299,192,329,222
00093_00002_jpg.rf.d0f086de531b7764fa0c59743db8a54e.jpg,416,416,golfball,299,192,329,222
00093_00003_jpg.rf.479dbb22af50eca4037577680b088cfb.jpg,416,416,golfball,299,181,329,211
00093_00003_jpg.rf.77d372fc5eef0716f2fe77cf83998b36.jpg,416,416,golfball,299,181,329,211
00093_00003_jpg.rf.f807a79019775e35b81db07181d38a97.jpg,416,416,golfball,299,181,329,211
00093_00004_jpg.rf.52e5cc699a6e47fc0d08b29ac7697420.jpg,416,416,golfball,192,299,222,329
00093_00004_jpg.rf.628a2690411fb8ec3e665689f5e54aa5.jpg,416,416,golfball,192,299,222,329
00093_00004_jpg.rf.d6dff9a4110224bc6b25ff5d896cee84.jpg,416,416,golfball,192,299,222,329
00093_00005_jpg.rf.3bfeef4dbd2bed74865d0466965747af.jpg,416,416,golfball,192,192,222,222
00093_00005_jpg.rf.478817e1d23c7a6bcd7394b54ff8904e.jpg,416,416,golfball,192,192,222,222
00093_00005_jpg.rf.e91422aa4bfd395105c20a26105138c1.jpg,416,416,golfball,192,192,222,222
00093_00006_jpg.rf.81d48a675380d6db551f1906c8e98a9b.jpg,416,416,golfball,192,181,222,211
00093_00006_jpg.rf.cbf5ec08cbefc81f1e39ed764b6c4161.jpg,416,416,golfball,192,181,222,211
00093_00006_jpg.rf.d6cb1bb08d42500fba27425726efd8fc.jpg,416,416,golfball,192,181,222,211
00093_00009_jpg.rf.0d44445875cc1e4757b2fef9dca59840.jpg,416,416,golfball,84,181,114,211
00093_00009_jpg.rf.17127b997e42713ea7c0be503d8b8ff9.jpg,416,416,golfball,84,181,114,211
00093_00009_jpg.rf.6e10599aa03bd2bc1f60fcc601702932.jpg,416,416,golfball,84,181,114,211
00094_00001_jpg.rf.10a7887b1101f47fbc93a4d8a68aa2a3.jpg,416,416,golfball,298,348,329,379
00094_00001_jpg.rf.334472bc44a47cd729b86a7c162539e9.jpg,416,416,golfball,298,348,329,379
00094_00001_jpg.rf.48f3bc0dc61c692a8f2fbdbb77a57a02.jpg,416,416,golfball,298,348,329,379
00094_00003_jpg.rf.324bcd925cf18f65ad8cd44f7ac57639.jpg,416,416,golfball,83,348,114,379
00094_00003_jpg.rf.96dc45751ffd785aa410930731b41309.jpg,416,416,golfball,83,348,114,379
00094_00003_jpg.rf.d1c2ed526919abecd6b30157962aa4f7.jpg,416,416,golfball,83,348,114,379
00095_00001_jpg.rf.0260cb8d00912595f18e97d593902010.jpg,416,416,golfball,306,294,322,322
00095_00001_jpg.rf.228f31c5f1d6739705b23795fa00cb01.jpg,416,416,golfball,306,294,322,322
00095_00001_jpg.rf.831e30f0ec3406489dd6916eeade0967.jpg,416,416,golfball,306,294,322,322
00095_00002_jpg.rf.0072cfcdc3a15b4efcb52a857bdb6864.jpg,416,416,golfball,306,187,322,215
00095_00002_jpg.rf.a54dccb459bb00575a72fc1dbeb037b5.jpg,416,416,golfball,306,187,322,215
00095_00002_jpg.rf.fcd671006262055dbe8db4c00f8cd4d8.jpg,416,416,golfball,306,187,322,215
00095_00004_jpg.rf.52c483bd51a0aa611e01b767aa9b0ab7.jpg,416,416,golfball,199,294,215,322
00095_00004_jpg.rf.c14865e17d8b6d64c2745abacf7ff47b.jpg,416,416,golfball,199,294,215,322
00095_00004_jpg.rf.e8ec3ddf086d2d75a2ad2dfb072fa4f1.jpg,416,416,golfball,199,294,215,322
00095_00005_jpg.rf.731aff3fef1be2c30b69e546d9afce68.jpg,416,416,golfball,199,187,215,215
00095_00005_jpg.rf.b4ce73a734d58f9bd702a2de024e9991.jpg,416,416,golfball,199,187,215,215
00095_00005_jpg.rf.ceb6f3e36eb2d3e974162a0753ce3e27.jpg,416,416,golfball,199,187,215,215
00095_00006_jpg.rf.331e5320924b0d2900587ffeb727df98.jpg,416,416,golfball,199,79,215,107
00095_00006_jpg.rf.4e9cad8223fb3d0dbb876dd5f48074f8.jpg,416,416,golfball,199,79,215,107
00095_00006_jpg.rf.6bb10a36536468ab43ec6a17877db20b.jpg,416,416,golfball,199,79,215,107
00095_00008_jpg.rf.0f73f0f67d26e8844d46d1c366338806.jpg,416,416,golfball,91,187,107,215
00095_00008_jpg.rf.45d877c4e2568d99601fe9984bc7b813.jpg,416,416,golfball,91,187,107,215
00095_00008_jpg.rf.8cdbe61d79ab0811bba6974577552f7a.jpg,416,416,golfball,91,187,107,215
00096_00001_jpg.rf.3d5ece65a5cb671f132602e2f56c000f.jpg,416,416,golfball,302,302,326,326
00096_00001_jpg.rf.67c64fa5204e9eac5a568c82854e13e9.jpg,416,416,golfball,302,302,326,326
00096_00001_jpg.rf.d313264bdecc9f72631f208ae0052734.jpg,416,416,golfball,302,302,326,326
00096_00002_jpg.rf.19b25b69fadac1a30ebb3430e17a26e5.jpg,416,416,golfball,302,195,326,219
00096_00002_jpg.rf.a134c6802fed7ca4f1fffb025635938e.jpg,416,416,golfball,302,195,326,219
00096_00002_jpg.rf.dc0366a7760aa729b5a4f295e60af1ba.jpg,416,416,golfball,302,195,326,219
00096_00004_jpg.rf.311599d70aeab31a77f3d0c649114bd8.jpg,416,416,golfball,195,302,219,326
00096_00004_jpg.rf.abba8040a73175def45329cea499ecf0.jpg,416,416,golfball,195,302,219,326
00096_00004_jpg.rf.fb28ac91d9a7e85cd60a90941429f39d.jpg,416,416,golfball,195,302,219,326
00096_00007_jpg.rf.2c0a879e15bb9bec66e3283845ea7289.jpg,416,416,golfball,87,302,111,326
00096_00007_jpg.rf.c8cbb2c581b9a142097f3fb8275abd7a.jpg,416,416,golfball,87,302,111,326
00096_00007_jpg.rf.cb9ba896d185c083aad25d13ab2daa7b.jpg,416,416,golfball,87,302,111,326
00096_00008_jpg.rf.4b656dca65f75d3bb1133d59923b9d56.jpg,416,416,golfball,87,195,111,219
00096_00008_jpg.rf.6187ae3d9b5fe07466c97cc7661f607c.jpg,416,416,golfball,87,195,111,219
00096_00008_jpg.rf.b924d7a473c1e040a91a73dc7d8e3984.jpg,416,416,golfball,87,195,111,219
00097_00003_jpg.rf.6f035914851c4929a2b7ac0d188dbe7f.jpg,416,416,golfball,289,75,339,123
00097_00003_jpg.rf.abd66147903c085884386499d5951b51.jpg,416,416,golfball,289,75,339,123
00097_00003_jpg.rf.d5300202feb4c0e64b6610578e415f70.jpg,416,416,golfball,289,75,339,123
00097_00005_jpg.rf.9b715eae2b350866be5d30c3d08ed5dd.jpg,416,416,golfball,182,184,232,232
00097_00005_jpg.rf.ff30e30c7406c00644f52ee7f03d2a2a.jpg,416,416,golfball,182,184,232,232
00097_00005_jpg.rf.ff933325fea893c841e37a0c4dd00e48.jpg,416,416,golfball,182,184,232,232
00097_00006_jpg.rf.031edd8e3d08c445387990f100e1ce68.jpg,416,416,golfball,182,75,232,123
00097_00006_jpg.rf.5ff69c9b94ece59eadf5f486b917c41c.jpg,416,416,golfball,182,75,232,123
00097_00006_jpg.rf.c632343fd5b9c5fc5bde8c627742cac4.jpg,416,416,golfball,182,75,232,123
00097_00008_jpg.rf.5b9f9f91e9e6a75ec15a77c4ef10ca14.jpg,416,416,golfball,74,184,124,232
00097_00008_jpg.rf.a24b1050022d358ff6d0aa771c4e0d87.jpg,416,416,golfball,74,184,124,232
00097_00008_jpg.rf.aca6788736b9f74a32652f2ff9115913.jpg,416,416,golfball,74,184,124,232
00097_00009_jpg.rf.2346b68bfac3409f4343d8a76ea09279.jpg,416,416,golfball,74,75,124,123
00097_00009_jpg.rf.de449ec23fdf84da26a2ec4cbe399f6e.jpg,416,416,golfball,74,75,124,123
00097_00009_jpg.rf.f7d4e50cde4f060a0c84588228e70d5c.jpg,416,416,golfball,74,75,124,123
00098_00002_jpg.rf.707ba7b691e520a0bd26e4b723bbc613.jpg,416,416,golfball,300,193,328,221
